"Daily Weather Observations for Adelaide (Kent Town), South Australia for February 2020"
"Prepared at 13:02 UTC on Thursday 20 August 2020   IDCJDW5002.202002"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"This site is now closed. The "official" Adelaide site is at West Terrace / ngayirdapira."
"This site is now closed. The "official" Adelaide weather observations site is at West Terrace / ngayirdapira {site number 023000}. This Kent Town site is about 2 km east of the city centre."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-02-1,21.8,22.4,36.0,,,N,24,01:17,22.0,96,,WNW,6,1009.8,18.0,93,,WSW,13,1013.5
,2020-02-2,16.3,23.7,5.4,,,SW,35,07:49,19.7,57,,WSW,19,1016.3,21.9,56,,WSW,17,1015.6
,2020-02-3,15.9,21.8,0,,,SSE,35,12:54,17.8,65,,S,11,1018.1,20.9,46,,SSE,20,1018.7
,2020-02-4,13.4,24.7,0,,,ESE,43,03:04,16.4,40,,E,17,1021.4,22.8,31,,ESE,6,1019.1
,2020-02-5,12.8,27.3,0,,,SE,28,16:06,19.6,48,,SSE,6,1019.8,26.4,26,,SE,9,1017.0
,2020-02-6,14.7,31.8,0,,,ENE,33,21:03,21.5,54,,WNW,7,1017.8,31.3,22,,ESE,11,1015.3
,2020-02-7,19.1,29.0,1.8,,,E,35,18:02,25.1,49,,N,4,1017.8,26.7,43,,SE,7,1017.9
,2020-02-8,22.5,33.0,0,,,SSE,31,19:41,25.6,52,,SSE,9,1017.9,31.3,36,,ESE,13,1015.6
,2020-02-9,22.9,31.8,0,,,SE,39,21:34,25.5,48,,NE,13,1015.1,31.6,31,,E,13,1012.1
,2020-02-10,20.1,31.0,0,,,WSW,37,16:39,24.6,57,, ,Calm,1009.7,29.8,37,,SW,15,1009.3
,2020-02-11,18.3,28.6,0,,,WSW,41,12:22,22.5,55,,WSW,9,1012.6,25.4,56,,WSW,22,1013.2
,2020-02-12,18.0,24.9,0,,,SSE,33,17:30,18.8,79,,S,7,1015.9,24.9,58,,S,11,1014.4
,2020-02-13,17.7,30.4,0,,,WSW,30,15:23,22.9,69,, ,Calm,1011.8,27.0,61,,WSW,15,1009.1
,2020-02-14,19.5,23.8,0,,,WSW,33,13:16,20.8,79,,W,9,1010.3,21.8,72,,WSW,17,1010.5
,2020-02-15,17.4,22.5,0,,,SSE,31,15:52,19.1,77,,SW,7,1015.0,21.7,63,,SSE,15,1014.6
,2020-02-16,13.6,26.5,0,,,S,26,17:11,19.4,61,,E,4,1016.0,24.8,43,,SSW,13,1013.2
,2020-02-17,13.9,30.6,0,,,W,20,12:57,20.0,61,, ,Calm,1013.4,28.7,36,,WSW,11,1011.5
,2020-02-18,17.9,23.2,0,,,WSW,48,13:37,20.3,69,,SW,9,1013.4,22.6,51,,WSW,19,1014.9
,2020-02-19,15.1,22.8,0.4,,,S,31,12:41,17.3,55,,S,13,1018.6,21.6,35,,SSW,9,1017.4
,2020-02-20,11.9,22.5,0,,,SSE,33,18:27,16.5,58,,SW,6,1019.0,22.0,40,,SE,11,1017.7
,2020-02-21,13.1,24.1,0,,,S,35,15:49,15.8,55,,ESE,13,1022.4,23.0,37,,SSE,13,1020.2
,2020-02-22,13.5,27.4,0,,,WSW,30,13:35,19.2,48,,SW,2,1022.8,27.3,33,,W,15,1020.1
,2020-02-23,13.7,32.9,0,,,W,24,13:33,22.7,38,, ,Calm,1018.0,32.5,17,,WSW,15,1016.3
,2020-02-24,20.9,34.7,0,,,W,28,15:53,24.9,33,,SE,6,1017.1,33.0,24,,WSW,13,1014.9
,2020-02-25,17.2,28.4,0,,,WSW,35,13:57,21.9,54,,NNE,6,1014.0,25.8,45,,WSW,19,1013.3
,2020-02-26,17.2,23.8,0,,,WSW,33,15:38,19.0,59,,WSW,13,1014.9,21.5,47,,S,13,1014.8
,2020-02-27,11.9,21.3,0,,,WSW,33,13:17,16.1,52,,S,9,1017.3,20.3,44,,WSW,15,1016.5
,2020-02-28,15.6,23.9,0.8,,,WSW,35,16:41,17.4,76,,S,6,1019.0,23.2,52,,WSW,15,1017.0
,2020-02-29,12.8,28.4,0,,,W,20,12:16,18.3,64,,SSE,4,1017.6,27.2,38,,W,11,1013.9
