"Daily Weather Observations for Adelaide (Kent Town), South Australia for August 2018"
"Prepared at 13:02 UTC on Monday 12 August 2019   IDCJDW5002.201808"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"The "official" Adelaide site is now at West Terrace / ngayirdapira."
"The "official" Adelaide weather observations site is now at West Terrace / ngayirdapira {site number 023000}. This Kent Town site is about 2 km east of the city centre."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-08-1,9.5,16.8,2.2,,,NNE,22,14:41,11.8,92,,ENE,6,1021.9,15.9,54,,N,9,1019.4
,2018-08-2,9.5,22.6,0,,,NNE,44,12:34,16.8,32,,NE,13,1011.8,20.9,21,,NNE,19,1006.2
,2018-08-3,8.9,14.4,22.0,,,W,54,14:55,9.2,96,,N,7,1005.4,12.1,74,,W,26,1007.7
,2018-08-4,9.2,18.1,1.6,,,N,44,14:09,12.6,59,,N,17,1010.3,17.5,38,,NNW,19,1007.4
,2018-08-5,12.6,16.1,0,,,NNW,59,11:04,14.5,33,,N,15,1001.4,12.0,80,,W,24,1000.0
,2018-08-6,7.7,13.2,15.8,,,NW,43,05:23,8.0,87,,WSW,15,1006.1,12.6,65,,W,19,1007.4
,2018-08-7,6.9,13.8,9.8,,,NNW,50,22:18,9.1,88,,NNE,4,1014.4,13.1,64,,NW,19,1012.9
,2018-08-8,9.1,15.9,3.4,,,NW,33,00:03,12.2,87,,W,13,1015.2,14.9,56,,W,17,1017.9
,2018-08-9,10.0,19.8,0.4,,,N,44,14:35,13.9,56,,NE,7,1020.3,19.3,43,,N,20,1014.6
,2018-08-10,13.6,18.0,0,,,NNE,43,01:36,15.6,33,,NNE,13,1009.4,13.2,85,,SW,9,1005.7
,2018-08-11,7.1,12.4,7.6,,,W,43,11:08,10.1,75,,WNW,9,1013.5,12.1,56,,WSW,20,1015.0
,2018-08-12,6.6,15.5,2.8,,,W,35,21:07,9.9,80,,NNE,6,1026.4,14.7,70,,W,15,1026.6
,2018-08-13,9.8,15.2,1.8,,,WNW,24,12:16,11.4,92,, ,Calm,1030.8,15.0,61,,WNW,9,1028.9
,2018-08-14,7.3,18.7,0,,,NNE,39,16:38,12.5,61,,NNE,9,1025.0,18.5,38,,N,19,1018.1
,2018-08-15,12.4,17.4,0,,,WSW,41,14:55,13.7,73,,NW,11,1013.8,13.2,72,,WSW,22,1013.3
,2018-08-16,6.7,15.5,2.4,,,W,28,14:41,10.6,78,,NNE,9,1018.3,12.6,70,,W,13,1017.2
,2018-08-17,7.1,16.7,0.2,,,WSW,41,19:55,9.9,80,,N,15,1016.9,16.2,62,,NW,17,1012.5
,2018-08-18,8.6,14.0,4.8,,,WSW,52,12:26,11.3,69,,WSW,11,1018.5,13.7,60,,W,22,1020.4
,2018-08-19,7.0,13.9,1.0,,,W,31,12:52,10.9,59,,SSW,9,1030.6,12.8,59,,S,9,1030.7
,2018-08-20,5.3,14.2,0,,,NW,26,13:08,8.2,68,,NE,7,1030.2,13.2,64,,WNW,13,1026.2
,2018-08-21,8.2,15.7,0,,,WNW,24,12:12,9.7,71,,N,6,1022.7,14.9,59,,NNW,9,1017.9
,2018-08-22,4.9,21.4,0,,,N,31,10:49,14.3,43,,NNE,9,1014.9,20.8,17,,NNE,20,1011.0
,2018-08-23,13.7,21.0,0,,,NE,39,12:29,16.6,19,,ENE,9,1013.0,18.9,17,,ENE,11,1014.3
,2018-08-24,14.1,20.6,0,,,ENE,37,01:38,16.6,29,,E,13,1022.5,20.1,22,,ESE,15,1021.0
,2018-08-25,7.0,19.6,0,,,WSW,24,13:27,14.6,54,,NW,4,1023.4,18.7,46,,WSW,13,1019.7
,2018-08-26,4.5,17.0,0,,,WSW,26,13:27,11.0,53,, ,Calm,1022.9,15.7,59,,SW,11,1021.9
,2018-08-27,8.4,15.8,0,,,E,35,08:09,11.6,54,,E,19,1027.3,15.7,39,,E,11,1024.8
,2018-08-28,9.4,19.9,0,,,E,31,01:20,14.0,34,,NE,11,1023.1,19.5,33,,NNE,13,1018.3
,2018-08-29,13.8,25.9,0,,,N,43,15:07,19.8,23,,NE,13,1015.9,25.3,17,,NE,15,1011.0
,2018-08-30,19.4,19.8,0,,,NNW,69,11:56,19.6,19,,NNE,17,1005.4,13.0,91,,W,7,1003.5
,2018-08-31,10.3,16.5,6.8,,,WSW,35,21:35,11.2,91,,N,13,999.9,15.7,66,,WSW,13,1005.1
