"Daily Weather Observations for Hobart, Tasmania for November 2021"
"Prepared at 13:03 UTC on Tuesday  7 December 2021   IDCJDW7021.202111"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-11-1,12.0,19.0,0,2.2,,NW,54,01:08,13.2,64,7,NW,24,1020.8,17.3,51,7,SSE,9,1022.0
,2021-11-2,10.9,23.9,0,4.4,,N,43,20:17,15.6,63,7,N,17,1025.9,22.8,46,6,NNE,24,1021.3
,2021-11-3,14.4,22.9,0,5.8,,NW,37,13:22,18.5,64,7,NNW,20,1015.2,19.9,79,8,NW,15,1013.7
,2021-11-4,9.6,17.9,6.8,1.6,,SE,30,12:20,14.3,62,1,ENE,9,1026.2,17.4,56,1,SE,19,1027.2
,2021-11-5,8.2,20.0,0,4.0,,SE,31,12:34,13.3,68,1,NNW,22,1027.1,17.5,70,1,SSE,22,1022.1
,2021-11-6,13.2,24.8,0,4.0,,NW,57,15:38,18.6,60,7,NNW,28,1009.2,23.1,51,8,N,28,1001.7
,2021-11-7,10.3,15.2,2.2,5.8,,SW,48,01:14,14.4,46,3,SW,13,1009.0,14.8,53,5,SE,20,1009.4
,2021-11-8,9.6,17.5,0,6.2,,W,31,10:19,13.9,55,7,NNW,13,1008.7,16.3,45,5,ESE,13,1008.6
,2021-11-9,8.7,18.3,0,4.0,,SE,28,16:56,14.3,59,7,N,11,1011.2,16.7,60,7,ESE,17,1008.3
,2021-11-10,10.2,13.8,9.4,2.8,,SSW,39,16:31,13.1,82,7,ENE,9,1008.8,11.5,83,8,SSW,20,1006.4
,2021-11-11,8.1,16.0,28.4,2.6,,SW,54,06:53,13.8,69,7,SW,28,1004.1,14.3,69,6,SW,19,1005.1
,2021-11-12,8.9,13.6,0.2,2.8,,S,59,14:08,11.9,55,7,S,13,1005.5,10.2,92,7,S,30,1004.7
,2021-11-13,7.5,12.1,10.8,1.4,,SSW,31,00:55,10.5,66,7,SSW,9,1004.6,9.4,85,7,SSW,15,1003.0
,2021-11-14,5.3,16.2,4.4,2.2,,WNW,61,10:37,10.8,64,7,NNW,19,993.5,9.1,72,7,SW,19,988.7
,2021-11-15,2.9,11.0,2.6,4.6,,SSW,69,13:13,5.8,69,6,WSW,37,996.7,8.8,68,4,SW,31,1000.2
,2021-11-16,3.8,16.3,4.2,3.4,,WSW,44,05:32,9.1,63,7,WSW,20,1013.8,14.2,49,7,SW,24,1015.3
,2021-11-17,8.9,18.5,0,2.8,,NNW,37,00:20,13.4,58,5,NNW,17,1019.7,17.1,47,6,W,7,1018.4
,2021-11-18,9.0,15.6,0,3.6,,SSW,26,22:58,11.3,77,7,N,11,1012.5,12.6,88,8,E,4,1007.4
,2021-11-19,9.4,17.8,14.0,2.4,,SSW,43,06:09,13.3,54,3,SSW,15,1009.8,16.8,47,7,WNW,11,1010.8
,2021-11-20,8.7,14.5,5.8,3.0,,SE,28,13:57,10.3,85,8,E,9,1014.0,13.8,66,6,SE,20,1013.8
,2021-11-21,7.8,18.7,1.0,3.6,,SSE,33,15:30,14.3,60,2,NNE,6,1020.0,16.2,52,6,SSE,17,1019.7
,2021-11-22,9.6,18.7,0.2,4.0,,SE,31,14:31,14.8,66,3,E,9,1024.6,18.0,52,5,SE,19,1022.9
,2021-11-23,10.9,23.8,0,4.8,,NNW,35,09:18,17.5,54,7,NNW,19,1018.7,23.3,46,5,SE,15,1014.4
,2021-11-24,15.0,23.5,0,4.4,,SE,33,18:30,18.6,72,7,N,7,1013.7,22.1,58,7,SE,11,1009.7
,2021-11-25,12.8,18.9,0,4.0,,SSW,56,12:38,17.1,56,2,ENE,11,1011.6,12.2,86,8,SSW,22,1013.6
,2021-11-26,7.0,14.8,0,3.4,,SE,48,10:26,12.8,50,5,SSE,19,1024.1,13.9,53,2,SE,28,1024.4
,2021-11-27,6.4,19.2,0,3.6,,ESE,31,14:37,13.0,55,2,NNW,17,1029.0,17.8,48,1,ESE,20,1026.5
,2021-11-28,8.1,21.7,0,4.8,,SSE,39,16:34,15.3,55,0,NNW,17,1025.9,19.6,56,1,ESE,20,1022.9
,2021-11-29,10.3,19.6,0,9.0,,S,41,17:00,16.1,66,1,SE,9,1020.7,18.7,49,3,SE,24,1019.0
,2021-11-30,10.2,26.4,0,6.2,,NE,37,13:20,17.0,59,1,NNW,13,1017.2,24.9,42,1,ENE,24,1012.6
