"Daily Weather Observations for Hobart, Tasmania for January 2021"
"Prepared at 13:03 UTC on Wednesday 10 November 2021   IDCJDW7021.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,12.2,18.2,0,2.8,,E,33,16:10,15.2,64,7,ENE,11,1028.6,17.5,58,6,ENE,17,1025.3
,2021-01-2,12.9,22.9,0,4.0,,ESE,31,13:49,17.9,55,5,N,20,1019.5,20.8,59,7,ESE,24,1015.8
,2021-01-3,14.6,22.6,0,4.4,,ENE,37,16:14,16.8,74,7,SE,9,1016.2,21.0,53,7,SE,19,1013.7
,2021-01-4,14.5,21.3,0.2,6.8,,SSW,31,20:20,16.7,71,8,SSW,9,1014.0,20.4,56,7,ESE,20,1013.5
,2021-01-5,12.4,21.6,0.2,4.6,,SSE,30,18:00,17.6,64,7,ESE,7,1016.6,20.7,52,5,SE,17,1014.5
,2021-01-6,13.2,19.6,0,5.6,,SSW,56,12:18,16.9,54,4,SW,22,1018.0,16.1,62,7,S,39,1020.1
,2021-01-7,9.6,19.1,0,4.0,,SE,37,13:45,16.0,54,3,ENE,11,1027.0,17.5,60,1,SE,24,1026.0
,2021-01-8,13.9,21.2,0,7.2,,SE,39,12:30,17.4,65,4,NNE,11,1026.0,18.7,59,1,SE,28,1024.1
,2021-01-9,13.2,22.3,0,6.6,,SE,43,13:59,18.7,66,7,ENE,9,1020.7,18.9,60,2,SE,30,1018.0
,2021-01-10,12.5,22.3,0,7.4,,SE,33,13:24,17.5,60,2,E,11,1019.4,19.8,60,6,SSE,22,1017.2
,2021-01-11,14.6,36.3,0,4.0,,NW,57,15:31,20.8,62,3,NNW,28,1010.3,29.4,33,7,SE,22,1003.7
,2021-01-12,16.9,20.5,3.6,10.4,,SW,50,11:49,17.0,67,7,SW,22,1011.1,19.8,42,1,SSW,22,1015.3
,2021-01-13,13.5,26.8,0.2,6.2,,SE,41,14:32,18.6,55,1,NNW,17,1015.6,23.8,48,5,SE,26,1009.4
,2021-01-14,13.9,24.6,8.6,6.6,,W,76,00:33,17.9,51,3,E,13,1007.9,23.6,34,6,NW,26,1005.9
,2021-01-15,9.5,15.9,0,3.8,,SW,35,20:02,13.3,62,7,NW,13,1003.9,14.8,66,7,SE,13,1002.0
,2021-01-16,10.8,18.4,8.8,5.4,,WSW,65,14:22,13.7,66,8,SW,26,1004.1,17.2,56,7,SW,20,1001.5
,2021-01-17,9.6,22.0,0.4,2.6,,W,63,17:30,12.9,54,7,NNW,22,1008.5,19.2,47,6,NNW,28,1005.4
,2021-01-18,12.9,23.3,0,4.0,,WSW,96,15:55,16.2,65,7,NW,30,1004.9,21.6,36,7,W,28,1001.8
,2021-01-19,9.0,18.1,0,10.0,,SSW,69,23:12,12.0,48,6,WSW,24,1019.7,16.9,31,6,SW,26,1021.4
,2021-01-20,6.3,18.5,0,4.0,,ESE,41,14:07,12.8,51,1,NE,2,1024.5,17.3,51,1,ESE,30,1021.1
,2021-01-21,8.6,21.1,0,7.6,,ESE,35,15:53,13.5,68,7,NE,7,1016.4,20.3,43,6,SE,20,1011.3
,2021-01-22,13.2,21.8,0,4.8,,NW,54,08:52,19.9,35,7,NNW,31,1001.8,20.1,49,7,SW,28,1002.6
,2021-01-23,14.6,28.1,0,5.2,,NNW,57,07:00,18.1,46,5,NNW,35,1008.2,26.9,33,7,NW,26,1006.8
,2021-01-24,13.9,25.9,0,6.6,,SE,39,15:57,18.4,61,2,NE,9,1010.5,24.6,52,4,ESE,20,1006.3
,2021-01-25,18.4,37.5,0,6.6,,N,44,17:04,25.9,37,3,NNW,20,996.3,28.9,36,7,WSW,28,996.1
,2021-01-26,15.8,22.6,4.4,7.6,,W,54,15:23,19.1,59,2,NW,9,997.9,21.3,40,4,SW,22,1000.2
,2021-01-27,11.4,16.4,0.2,7.6,,WSW,44,00:39,12.6,63,7,SSW,19,1019.6,15.1,52,7,SE,24,1023.2
,2021-01-28,12.2,,0,5.0,,,,,13.4,55,8,E,15,1030.4,16.7,53,3,ESE,26,1028.7
,2021-01-29,13.3,20.5,,5.0,,N,50,13:18,15.9,58,8,NNE,15,1022.7,18.6,58,8,NNE,22,1015.9
,2021-01-30,15.1,25.5,2.2,2.2,,SW,50,16:58,20.5,69,1,NNW,9,1004.0,23.7,48,7,WSW,22,1006.2
,2021-01-31,11.1,21.3,0,4.0,,SE,33,12:13,17.3,53,1,NNW,24,1017.0,19.3,55,4,SE,22,1018.3
