"Daily Weather Observations for Hobart, Tasmania for November 2017"
"Prepared at 13:03 UTC on Thursday  9 August 2018   IDCJDW7021.201711"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2017-11-1,8.8,19.2,0,5.8,5.2,WNW,35,07:09,14.9,61,6,NW,19,1014.9,17.1,55,6,ESE,13,1012.9
,2017-11-2,6.8,13.6,1.6,3.2,4.4,SSE,46,09:35,10.9,53,4,SW,15,1015.2,11.1,51,7,SSW,24,1014.2
,2017-11-3,5.4,14.4,5.8,4.2,7.7,SSW,61,16:48,9.9,63,2,NE,9,1008.6,13.8,43,7,NW,24,1006.5
,2017-11-4,5.6,14.2,1.0,3.2,11.1,WSW,61,06:37,9.5,67,6,SW,13,1013.1,13.0,56,6,SW,26,1014.7
,2017-11-5,5.3,14.1,1.4,4.2,11.8,SW,30,07:56,10.9,44,6,SW,19,1024.1,13.5,48,5,SE,19,1022.0
,2017-11-6,4.7,19.2,0.2,5.2,10.6,WNW,50,10:32,12.1,54,3,WNW,20,1015.2,18.4,32,2,NW,24,1010.1
,2017-11-7,7.3,16.9,0.2,4.8,8.8,WSW,52,08:36,11.0,51,7,SW,20,1016.8,16.0,36,2,SSW,17,1018.2
,2017-11-8,7.1,22.2,0,4.4,12.2,N,41,11:50,15.2,53,3,NW,17,1023.7,20.0,41,1,E,13,1022.0
,2017-11-9,8.5,16.9,0,5.2,10.5,SE,39,14:48,14.3,52,6,N,11,1027.4,15.2,61,1,ESE,26,1027.0
,2017-11-10,10.7,19.3,0,6.0,8.7,SE,33,13:28,14.6,66,7,ESE,11,1030.5,18.5,51,6,SE,20,1028.4
,2017-11-11,10.1,19.2,0,6.0,13.1,SSE,39,14:52,16.9,62,1,NNW,9,1029.3,16.8,66,1,SE,28,1027.9
,2017-11-12,12.6,19.8,0,7.4,9.0,SE,33,13:35,13.0,89,7,NW,9,1028.2,19.5,55,1,SE,20,1025.6
,2017-11-13,10.7,23.5,0,6.2,13.2,SE,30,11:54,17.6,61,0,WNW,15,1023.7,22.4,47,1,SE,20,1020.9
,2017-11-14,13.7,29.8,0,7.0,13.3,NW,43,06:25,19.6,42,0,NW,22,1018.9,28.9,23,1,NE,20,1014.4
,2017-11-15,16.0,28.0,0,11.4,8.6,NNW,57,00:53,22.0,32,1,NW,30,1010.3,18.4,73,7,SSE,15,1008.0
,2017-11-16,12.1,14.8,4.8,6.6,0.0,SSE,33,01:41,12.3,92,8,SSW,19,1020.9,12.9,88,8,S,20,1021.2
,2017-11-17,12.0,23.8,2.2,1.4,9.8,ENE,41,16:30,14.7,92,8,SSE,2,1022.9,22.4,57,2,SE,15,1019.4
,2017-11-18,14.6,29.8,0,5.0,11.8,NW,43,10:54,21.4,58,2,NW,20,1022.1,29.2,31,3,NW,19,1019.5
,2017-11-19,16.9,27.5,0,9.8,13.1,NW,39,06:35,22.7,44,3,NNW,22,1023.5,25.0,46,4,SE,20,1022.5
,2017-11-20,15.7,26.6,0,8.6,13.2,SE,37,12:43,22.5,51,6,NW,20,1025.1,23.2,47,7,SSE,19,1023.4
,2017-11-21,15.5,29.3,0,8.8,13.2,SE,33,12:41,21.7,46,1,NW,20,1022.8,25.4,43,1,SE,22,1020.4
,2017-11-22,16.2,31.5,0,9.8,13.1,ESE,35,12:15,23.7,29,1,NW,19,1018.9,26.5,36,1,SE,24,1016.1
,2017-11-23,16.1,30.6,0,11.0,13.0,SSE,46,17:33,22.7,47,4,NW,26,1013.5,26.9,44,3,SSW,20,1010.6
,2017-11-24,14.1,23.9,0,8.0,7.2,SE,37,14:53,18.9,62,7,SSE,6,1013.4,23.6,57,3,SE,20,1012.6
,2017-11-25,16.3,22.7,0,5.8,3.4,ESE,28,15:27,17.3,82,8,ESE,7,1016.6,18.7,87,7,SE,13,1015.0
,2017-11-26,17.3,23.0,10.4,2.6,0.2,NW,39,17:02,18.5,94,8, ,Calm,1013.4,22.5,67,8,WNW,17,1010.3
,2017-11-27,15.9,22.5,17.8,2.0,8.3,SSW,48,16:57,19.1,77,7,N,7,1013.4,21.3,61,3,ESE,24,1014.8
,2017-11-28,13.7,19.9,0.8,6.4,6.9,SSW,30,00:12,15.6,80,7,SSW,13,1023.6,19.2,63,1,SE,19,1022.7
,2017-11-29,15.3,24.1,0.2,6.4,10.2,ESE,33,12:22,18.8,65,5,NW,17,1022.0,22.2,63,7,SE,22,1017.5
,2017-11-30,16.7,33.1,0,8.0,10.1,SSW,76,17:34,24.1,48,7,NW,24,1012.0,28.8,42,7,ESE,19,1007.5
