"Daily Weather Observations for Hobart, Tasmania for August 2018"
"Prepared at 13:03 UTC on Monday 12 August 2019   IDCJDW7021.201808"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-08-1,6.5,14.0,0.4,1.4,6.4,SW,43,10:41,9.7,59,1,W,9,1011.7,11.9,59,5,SSW,22,1015.2
,2018-08-2,2.7,11.9,0,1.0,6.6,NNW,46,23:34,4.8,81,7,WNW,13,1021.2,11.7,51,7,NNW,11,1016.0
,2018-08-3,4.6,16.8,0,1.2,2.5,NNW,48,00:28,5.5,81,7, ,Calm,1008.2,16.4,34,7,NNW,17,1000.7
,2018-08-4,5.4,16.0,0,1.2,8.6,WNW,44,14:29,11.4,68,2,WNW,11,1002.9,15.5,44,5,NNW,20,1003.9
,2018-08-5,7.6,17.2,0,1.8,4.3,NW,52,14:33,10.0,77,7,NW,19,1006.1,16.4,44,7,NNW,26,1002.3
,2018-08-6,7.4,13.9,0,2.0,3.4,SW,39,15:10,9.4,78,8,NW,15,991.7,12.8,53,7,SW,17,987.7
,2018-08-7,6.0,13.8,0,1.4,7.6,WNW,50,15:27,7.7,69,7,N,17,993.5,12.5,44,2,NW,22,995.3
,2018-08-8,7.7,15.1,2.8,2.4,6.6,WNW,74,10:50,10.3,76,7,WNW,37,992.3,12.1,45,7,WSW,33,999.7
,2018-08-9,8.4,17.2,0.4,2.8,5.9,WNW,61,22:05,10.1,64,6,NW,17,1012.5,16.9,44,5,WNW,30,1009.8
,2018-08-10,10.1,17.8,0,3.4,5.6,WNW,102,12:56,12.9,56,7,NW,37,1002.5,16.1,47,7,NW,46,998.3
,2018-08-11,6.0,11.1,1.2,3.2,1.4,NNW,44,01:33,7.0,87,7,WNW,7,1000.3,10.9,63,7,WNW,15,999.9
,2018-08-12,4.6,12.9,0.2,1.4,2.8,WNW,52,12:45,6.3,66,7,NNW,26,1007.6,10.8,69,6,WNW,22,1003.4
,2018-08-13,6.3,15.7,4.6,2.4,3.2,W,78,16:58,10.8,62,6,WNW,31,1010.0,15.2,53,7,W,22,1006.2
,2018-08-14,10.2,17.8,0,2.2,6.7,WNW,93,21:05,13.6,54,3,WNW,20,1007.6,17.2,43,6,WNW,33,1001.1
,2018-08-15,7.6,11.0,9.6,5.4,3.7,WNW,85,03:48,8.6,73,6,WNW,43,985.4,10.4,63,7,W,28,989.5
,2018-08-16,6.1,12.9,16.2,3.2,5.9,WSW,67,09:34,8.6,58,5,W,19,1000.5,10.4,60,6,E,6,1002.8
,2018-08-17,6.8,16.2,0.2,1.8,5.8,WNW,54,12:11,9.0,64,7,WNW,26,1005.8,15.2,43,6,WNW,24,1000.9
,2018-08-18,7.0,13.2,1.6,3.0,8.7,WNW,52,00:07,8.5,66,1,N,24,999.0,12.6,43,6,NW,24,996.9
,2018-08-19,5.2,9.0,4.2,3.2,7.6,S,65,11:08,6.4,78,7,SSW,24,1012.9,6.9,75,3,SW,28,1017.2
,2018-08-20,0.6,9.6,1.2,1.8,1.6,WNW,44,09:01,5.1,71,7,NW,24,1015.5,7.6,76,6,NNE,19,1007.0
,2018-08-21,4.3,10.7,0.6,1.0,2.3,SSW,57,11:05,9.5,64,7,SSW,11,1004.0,9.1,66,6,SW,20,1005.1
,2018-08-22,4.5,13.6,1.8,1.0,7.7,WNW,30,10:26,7.8,73,5,WNW,13,1016.0,11.6,60,3,ENE,13,1014.6
,2018-08-23,3.7,14.2,0.2,1.2,9.0,WNW,24,07:36,7.3,78,2,W,13,1020.6,13.2,51,1,NE,13,1019.2
,2018-08-24,3.9,16.9,0,1.6,9.6,NNW,28,12:19,8.9,74,1,WNW,11,1022.5,15.4,50,5,ESE,9,1020.8
,2018-08-25,5.2,17.5,0,1.8,10.3,WNW,41,12:14,10.7,64,1,WNW,20,1017.6,17.4,40,0,WNW,24,1013.4
,2018-08-26,5.6,16.4,0,3.2,6.8,WNW,65,13:27,10.0,59,7,WNW,43,1008.3,9.5,77,8,SSW,28,1006.6
,2018-08-27,3.1,9.5,0.6,2.8,6.8,SSW,61,12:26,7.0,59,5,WSW,19,1023.5,7.1,62,2,SSE,19,1026.0
,2018-08-28,3.0,9.2,4.8,2.4,5.4,SSE,43,15:32,4.3,87,7,NW,11,1027.8,8.7,57,6,S,24,1024.3
,2018-08-29,3.8,10.7,1.6,1.2,3.0,SW,31,03:53,7.1,76,6,WNW,11,1022.5,9.4,60,6,ESE,15,1020.4
,2018-08-30,1.0,14.7,0,0.6,9.0,W,35,08:34,4.4,81,1,WNW,17,1016.8,14.2,41,6,WNW,17,1011.7
,2018-08-31,4.4,13.1,1.2,2.0,0.0,N,39,14:08,9.1,79,7,WNW,17,1001.9,13.0,62,7,N,15,994.9
