"Daily Weather Observations for Hobart, Tasmania for April 2021"
"Prepared at 13:03 UTC on Wednesday  8 December 2021   IDCJDW7021.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,15.7,28.1,0,3.6,,NNW,72,02:12,21.9,41,6,N,31,1016.6,27.0,25,6,NW,31,1015.6
,2021-04-2,13.5,24.0,0,4.6,,NNW,44,22:37,14.6,71,7,N,7,1026.4,22.8,50,6,NNW,20,1021.8
,2021-04-3,14.6,32.3,0,3.0,,WNW,74,20:34,22.8,33,0,N,20,1013.2,32.3,16,0,NW,22,1008.0
,2021-04-4,14.1,20.9,0,11.0,,NW,61,09:57,16.6,45,3,NNW,39,1012.8,19.4,35,2,NW,31,1011.9
,2021-04-5,11.1,22.1,0,5.0,,NW,37,00:05,17.1,56,2,NNW,17,1019.7,21.3,41,1,NW,17,1019.6
,2021-04-6,8.7,18.8,0,4.0,,S,24,17:09,14.0,69,1,NNW,13,1024.9,18.5,55,1,SE,15,1022.7
,2021-04-7,11.0,20.7,0,2.8,,N,26,09:15,14.1,76,1,N,15,1020.4,19.9,59,1,ESE,15,1015.6
,2021-04-8,14.0,23.7,0,3.0,,NW,63,18:53,16.9,56,7,NNW,19,1006.4,23.3,30,7,NNW,11,999.8
,2021-04-9,10.9,14.8,1.8,3.4,,SW,48,11:21,13.2,58,1,NW,11,1002.2,13.1,50,6,SW,9,1003.8
,2021-04-10,9.5,14.3,0,3.0,,W,63,10:59,11.8,76,7,NNE,13,995.4,9.9,60,6,NNW,24,994.9
,2021-04-11,5.6,11.9,6.6,4.8,,SW,63,16:04,6.6,85,7,NNW,17,1004.1,11.1,70,6,SW,22,1008.0
,2021-04-12,6.6,14.9,8.4,0.4,,SW,43,00:07,10.6,76,7,S,11,1020.0,13.1,65,7,S,11,1019.5
,2021-04-13,6.6,16.5,0.2,1.4,,N,41,21:39,10.2,82,6,NNW,19,1016.6,15.7,59,7,NNW,17,1009.6
,2021-04-14,10.1,18.9,2.4,2.6,,NW,96,11:16,15.5,61,3,NW,43,994.7,17.3,51,6,NW,28,996.3
,2021-04-15,11.6,16.0,0.2,5.4,,WSW,72,15:56,14.2,53,4,WNW,33,1001.4,12.2,50,6,WSW,44,1004.2
,2021-04-16,6.6,16.3,1.2,3.2,,NE,48,12:31,11.2,60,1,NNW,22,1019.1,14.3,50,3,NW,24,1018.1
,2021-04-17,10.7,18.7,0,3.6,,NNW,59,01:12,15.5,56,7,NNW,28,1016.2,16.5,61,7,NW,17,1015.4
,2021-04-18,12.7,16.6,0,3.2,,NW,57,04:32,14.2,63,7,NNW,28,1014.8,16.4,57,7,NNW,24,1012.0
,2021-04-19,12.8,19.5,0,3.4,,NW,67,12:08,14.4,57,6,NNW,33,1008.2,19.0,39,6,NW,35,1004.4
,2021-04-20,10.0,10.2,0.8,4.6,,WNW,65,01:59,10.0,72,8,SSW,13,1006.0,8.8,79,8,S,19,1008.7
,2021-04-21,2.0,14.5,1.6,2.0,,NNW,46,10:16,6.6,74,1,NNW,19,1014.0,14.2,43,4,NW,22,1008.6
,2021-04-22,6.6,15.8,0.2,3.2,,WNW,65,15:54,12.5,55,6,N,20,1000.3,14.5,63,4,ESE,9,998.9
,2021-04-23,10.4,14.7,0,4.0,,W,61,03:22,12.5,55,6,NNW,20,1007.6,13.4,59,7,NE,13,1008.9
,2021-04-24,10.4,17.5,0.4,4.0,,WNW,54,12:04,12.3,75,3,N,19,1012.6,16.4,47,6,W,24,1013.8
,2021-04-25,9.0,16.0,0,2.2,,NNW,50,10:54,11.7,73,5,NW,20,1019.4,15.4,55,7,NNW,28,1016.6
,2021-04-26,11.5,20.0,0,3.6,,NW,54,14:48,15.8,51,6,NE,11,1019.4,17.3,52,3,NW,28,1019.1
,2021-04-27,6.9,18.6,0,3.2,,NNW,26,12:49,11.6,73,1,N,2,1026.1,17.4,54,1,NE,7,1023.9
,2021-04-28,7.8,18.7,0,2.2,,,,,10.3,80,6,NW,17,1023.3,18.3,50,7,N,7,1019.8
,2021-04-29,10.3,20.8,,2.6,,NW,43,14:29,14.0,73,7,WSW,7,1020.4,20.2,50,5,NW,19,1019.8
,2021-04-30,11.3,20.3,0,1.0,,N,37,12:04,12.2,87,8,NNW,19,1026.1,20.0,49,1,NNW,15,1023.5
